id	hits	hits.normalized	diff.expr.cases	is.exception
MYO5B	0	0.0	0	false
OMG	0	0.0	0	false
ALG2	0	0.0	0	false
CRM1	0	0.0	0	false
EXT1	0	0.0	0	false
EXT2	0	0.0	0	false
ACCN1	0	0.0	0	false
OMP	0	0.0	0	false
ACCN3	0	0.0	0	false
Zfp128	0	0.0	0	false
ACCN2	0	0.0	0	false
NOL12	0	0.0	0	false
SSX2IP	0	0.0	0	false
NUMA1	0	0.0	0	false
CEND1	0	0.0	0	false
GSPT2	0	0.0	0	false
GSPT1	0	0.0	0	false
BRIP1	0	0.0	0	false
Homer1	0	0.0	0	false
Homer2	0	0.0	0	false
CCDC91	0	0.0	0	false
NUDCD3	0	0.0	0	false
CCDC92	0	0.0	0	false
SPZ1	0	0.0	0	false
NUDCD1	0	0.0	0	false
CCDC97	0	0.0	0	false
CCDC99	0	0.0	0	false
SPA17	0	0.0	0	false
APOBEC2	0	0.0	0	false
APOBEC1	0	0.0	0	false
GABBR2	0	0.0	0	false
GABBR1	0	0.0	0	false
SFTPD	0	0.0	0	false
OTUD6B	0	0.0	0	false
KIF7	0	0.0	0	false
KIF6	0	0.0	0	false
Nmu	0	0.0	0	false
NAT10	0	0.0	0	false
CALU	0	0.0	0	false
CALR	0	0.0	0	false
GNRH1	0	0.0	0	false
RANBP10	0	0.0	0	false
DDR2	0	0.0	0	false
DDR1	0	0.0	0	false
REG3A	0	0.0	0	false
BRP44L	0	0.0	0	false
PAK1IP1	0	0.0	0	false
OTUD7B	0	0.0	0	false
MAP1LC3A	0	0.0	0	false
Ndufb11	0	0.0	0	false
AANAT	0	0.0	0	false
MAP1LC3C	0	0.0	0	false
Ndufb10	0	0.0	0	false
MAP1LC3B	0	0.0	0	false
SMYD3	0	0.0	0	false
SMYD2	0	0.0	0	false
EPS15	0	0.0	0	false
CAP2	0	0.0	0	false
CAP1	0	0.0	0	false
TTC1	0	0.0	0	false
MYO9A	0	0.0	0	false
ITCH	0	0.0	0	false
MYO9B	0	0.0	0	false
TTC4	0	0.0	0	false
CANX	0	0.0	0	false
RTN4IP1	0	0.0	0	false
TCEA2	0	0.0	0	false
TCAP	0	0.0	0	false
TCEA1	0	0.0	0	false
NRP1	1	1.0	1	true
MLF1IP	0	0.0	0	false
CAB39	0	0.0	0	false
TBC1D3F	0	0.0	0	false
ICA1	0	0.0	0	false
GNAI1	0	0.0	0	false
Cd3e	0	0.0	0	false
GNAI2	0	0.0	0	false
GNAI3	0	0.0	0	false
ARNTL2	0	0.0	0	false
Xpo1	0	0.0	0	false
NANS	0	0.0	0	false
PNMA2	0	0.0	0	false
OS9	0	0.0	0	false
PNMA1	0	0.0	0	false
Xpo4	0	0.0	0	false
OPHN1	0	0.0	0	false
UFD1	0	0.0	0	false
Cd47	0	0.0	0	false
TBC1D2B	0	0.0	0	false
CRTAP	0	0.0	0	false
CCDC109B	0	0.0	0	false
RARRES3	0	0.0	0	false
Lmo2	0	0.0	0	false
OSM	0	0.0	0	false
CNOT10	0	0.0	0	false
AKR7A2	0	0.0	0	false
EEF1A2	0	0.0	0	false
EEF1A1	0	0.0	0	false
BOP1	0	0.0	0	false
UEVLD	0	0.0	0	false
UBXN11	0	0.0	0	false
GPRIN2	0	0.0	0	false
BUB1B	0	0.0	0	false
TBC1D25	0	0.0	0	false
AMOTL1	0	0.0	0	false
AMOTL2	0	0.0	0	false
OTUD1	0	0.0	0	false
OTC	0	0.0	0	false
DEGS1	0	0.0	0	false
OTUD4	0	0.0	0	false
OTUD5	0	0.0	0	false
YAP1	0	0.0	0	false
CARS	0	0.0	0	false
CRTC3	0	0.0	0	false
CRTC1	0	0.0	0	false
CRTC2	0	0.0	0	false
UBXN2B	0	0.0	0	false
C1orf35	0	0.0	0	false
UBXN2A	0	0.0	0	false
NAPA	0	0.0	0	false
LOXL4	0	0.0	0	false
HSD17B4	0	0.0	0	false
ASAP2	0	0.0	0	false
PEBP1	0	0.0	0	false
ASB12	0	0.0	0	false
ASB13	0	0.0	0	false
YARS2	0	0.0	0	false
LOXL1	0	0.0	0	false
NAPG	0	0.0	0	false
Dynll1	0	0.0	0	false
ODF2L	0	0.0	0	false
ASAP1	0	0.0	0	false
PEBP4	0	0.0	0	false
TBC1D15	0	0.0	0	false
TEKT4	0	0.0	0	false
MORC2	0	0.0	0	false
Dynll2	0	0.0	0	false
TBC1D17	0	0.0	0	false
SREBF1	0	0.0	0	false
SREBF2	0	0.0	0	false
CAST	0	0.0	0	false
YARS	0	0.0	0	false
C1orf63	0	0.0	0	false
CASR	0	0.0	0	false
C1orf65	0	0.0	0	false
CAT2	0	0.0	0	false
CASK	0	0.0	0	false
NASP	0	0.0	0	false
Trim54	0	0.0	0	false
GNAL	0	0.0	0	false
NAT9	0	0.0	0	false
GNB1	0	0.0	0	false
NAT3	0	0.0	0	false
GNB3	0	0.0	0	false
GNAQ	0	0.0	0	false
GNB2	0	0.0	0	false
GNB5	0	0.0	0	false
TCF7	0	0.0	0	false
Hmga1	0	0.0	0	false
GNB4	0	0.0	0	false
GNAS	0	0.0	0	false
TCF4	0	0.0	1	true
Hmga2	0	0.0	0	false
TCF3	0	0.0	0	false
DNAL4	0	0.0	0	false
GNAZ	0	0.0	0	false
VIL1	0	0.0	0	false
DDX6	0	0.0	0	false
NARF	0	0.0	0	false
DDX5	0	0.0	0	false
WHSC1	0	0.0	0	false
DYRK2	0	0.0	0	false
PYROXD1	0	0.0	0	false
C1orf55	0	0.0	0	false
C1orf57	0	0.0	0	false
DDX1	0	0.0	0	false
Ntm	0	0.0	0	false
ACTG1	0	0.0	0	false
DPY30	0	0.0	0	false
TTF2	0	0.0	0	false
TTF1	0	0.0	0	false
ACTG2	0	0.0	0	false
VCPIP1	0	0.0	0	false
AMMECR1L	0	0.0	0	false
EEF1B2	0	0.0	0	false
AKR7A3	0	0.0	0	false
NARS	0	0.0	0	false
MUC13	0	0.0	0	false
NRTN	0	0.0	0	false
WHSC2	0	0.0	0	false
MUC16	0	0.0	0	false
MUC12	0	0.0	0	false
TTI1	0	0.0	0	false
KIN3	0	0.0	0	false
Cbx5	0	0.0	0	false
CAV3	0	0.0	0	false
MYOCD	0	0.0	0	false
Lphn1	0	0.0	0	false
C1orf89	0	0.0	0	false
CAV2	0	0.0	0	false
CAV1	0	0.0	0	false
Cbx2	0	0.0	0	false
Cbx1	0	0.0	0	false
MYOD1	0	0.0	0	false
NAV1	0	0.0	0	false
NAV2	0	0.0	0	false
IRAK4	0	0.0	0	false
NAV3	0	0.0	0	false
Trim35	0	0.0	0	false
TAPBP	0	0.0	0	false
FAM153A	0	0.0	0	false
GALK1	0	0.0	0	false
ACTA2	0	0.0	0	false
ACTA1	0	0.0	0	false
ALPP	0	0.0	0	false
HOOK2	0	0.0	0	false
HOOK1	0	0.0	0	false
GNAO1	0	0.0	0	false
CARM1	0	0.0	0	false
ALPI	0	0.0	0	false
CABIN1	0	0.0	0	false
HP1BP3	0	0.0	0	false
PINX1	0	0.0	0	false
DIABLO	0	0.0	0	false
OXT	0	0.0	0	false
YAT1	0	0.0	0	false
IRAK2	0	0.0	1	true
LLPH	0	0.0	0	false
IRAK3	0	0.0	1	true
IRAK1	0	0.0	0	false
MOT2	0	0.0	0	false
MAGEA12	0	0.0	0	false
MAGEA11	0	0.0	0	false
FAM71C	0	0.0	0	false
CDK11B	0	0.0	0	false
CDK11A	0	0.0	0	false
EYA1	0	0.0	0	false
MUC5B	0	0.0	0	false
EYA2	0	0.0	0	false
EYA3	0	0.0	0	false
PDPK1	0	0.0	0	false
TRAPPC2P1	0	0.0	0	false
Atp6v1a	0	0.0	0	false
MYO15B	0	0.0	0	false
MYO15A	0	0.0	0	false
CRY2	0	0.0	0	false
CRY1	0	0.0	0	false
OTUB1	0	0.0	0	false
OTUB2	0	0.0	1	true
MORF4	0	0.0	0	false
Gna13	0	0.0	0	false
YMR160W	0	0.0	0	false
Trim27	0	0.0	0	false
RB1CC1	0	0.0	0	false
TCHH	0	0.0	0	false
PKD1L3	0	0.0	0	false
RND3	0	0.0	0	false
NR3C2	0	0.0	0	false
ACTC1	0	0.0	0	false
NR3C1	0	0.0	0	false
Safb	0	0.0	0	false
RND1	0	0.0	1	true
RND2	0	0.0	0	false
TCHP	0	0.0	0	false
Tnfsf14	0	0.0	0	false
TRA2B	0	0.0	0	false
LOC440563	0	0.0	0	false
C1orf94	0	0.0	0	false
GLYCTK	0	0.0	0	false
Baz2a	0	0.0	0	false
Vti1a	0	0.0	0	false
ATG10	0	0.0	0	false
ATG15	0	0.0	0	false
ATG14	0	0.0	0	false
ATG13	0	0.0	0	false
ATG12	0	0.0	0	false
HNRNPM	0	0.0	0	false
HNRNPK	0	0.0	0	false
POLR3A	0	0.0	0	false
HNRNPL	0	0.0	0	false
POLR3B	0	0.0	0	false
POLR3C	0	0.0	0	false
POLR3D	0	0.0	0	false
POLR3E	0	0.0	0	false
POLR3F	0	0.0	0	false
POLR3G	0	0.0	0	false
POLR3H	0	0.0	0	false
HNRNPF	0	0.0	0	false
HNRNPC	0	0.0	0	false
HNRNPD	0	0.0	0	false
POLR3K	0	0.0	0	false
ZNF398	0	0.0	0	false
RNF2	0	0.0	0	false
ZNF397	0	0.0	0	false
ASCL4	0	0.0	0	false
ZNF396	0	0.0	0	false
PDXDC1	0	0.0	0	false
HNRNPU	0	0.0	0	false
RNF7	0	0.0	0	false
RNF8	0	0.0	0	false
RNF5	0	0.0	0	false
ASCL2	0	0.0	0	false
HNRNPR	0	0.0	0	false
ASCL3	0	0.0	0	false
RNF6	0	0.0	0	false
ASCL1	0	0.0	0	false
RNF4	0	0.0	0	false
GNG4	0	0.0	0	false
GNG3	0	0.0	0	false
NTHL1	0	0.0	0	false
GNG5	0	0.0	0	false
ALOX5	0	0.0	0	false
ABI3BP	0	0.0	0	false
GNG7	0	0.0	0	false
NRBF2	0	0.0	0	false
CEP97	0	0.0	0	false
NHEJ1	0	0.0	0	false
Dcaf7	0	0.0	0	false
PHC1	0	0.0	0	false
AFAP1L1	0	0.0	0	false
ICMT	0	0.0	0	false
PHC3	0	0.0	0	false
PHC2	0	0.0	0	false
ZNF384	0	0.0	0	false
ZNF383	0	0.0	0	false
STARD13	0	0.0	0	false
NR1D1	0	0.0	0	false
NR1D2	0	0.0	1	true
EHD1	0	0.0	1	true
COL2A1	0	0.0	0	false
EHD2	0	0.0	0	false
EHD3	0	0.0	0	false
EHD4	0	0.0	0	false
LPHN1	0	0.0	0	false
Eif5	0	0.0	0	false
LPHN2	0	0.0	0	false
ATG2B	0	0.0	0	false
ATG2A	0	0.0	0	false
FARSB	0	0.0	0	false
FARSA	0	0.0	0	false
PHB2	0	0.0	0	false
RNH1	0	0.0	0	false
PHYHIPL	0	0.0	0	false
FARS2	0	0.0	0	false
LRPAP1	0	0.0	0	false
HBXIP	0	0.0	0	false
ALX4	0	0.0	0	false
MYO18A	0	0.0	0	false
CEP76	0	0.0	0	false
ALX1	0	0.0	0	false
CEP78	0	0.0	0	false
SNAPIN	0	0.0	0	false
GABRA1	0	0.0	0	false
GABRA4	0	0.0	0	false
NFATC4	0	0.0	0	false
TCP1	0	0.0	0	false
NFATC2	0	0.0	0	false
NFATC1	0	0.0	0	false
TUBB2A	0	0.0	0	false
GNL3	0	0.0	0	false
GNL2	0	0.0	0	false
Cacnb1	0	0.0	0	false
ZEB1	0	0.0	0	false
APBB1IP	0	0.0	0	false
KAT2B	0	0.0	0	false
TUBB2C	0	0.0	0	false
KAT2A	0	0.0	0	false
SIKE1	0	0.0	0	false
ZEB2	0	0.0	0	false
TUBB2B	0	0.0	0	false
C18orf54	0	0.0	0	false
PAH	0	0.0	0	false
CLCF1	0	0.0	0	false
C18orf56	0	0.0	0	false
PAM	0	0.0	0	false
GABRB3	0	0.0	0	false
GABRB2	0	0.0	0	false
ZNF350	0	0.0	0	false
NR1I2	0	0.0	0	false
RBM8A	0	0.0	0	false
NR1I3	0	0.0	0	false
PRKRIP1	0	0.0	0	false
PEA15	0	0.0	0	false
KIAA1012	0	0.0	0	false
KIAA1009	0	0.0	0	false
COL10A1	0	0.0	0	false
C18orf45	0	0.0	0	false
PBK	0	0.0	0	false
JARID2	0	0.0	0	false
CEP55	0	0.0	0	false
ICOS	0	0.0	0	false
FARP2	0	0.0	0	false
ELMOD1	0	0.0	0	false
NR1H3	0	0.0	0	false
COL23A1	0	0.0	0	false
ELMOD2	0	0.0	0	false
NR1H2	0	0.0	0	false
NR1H4	0	0.0	0	false
DHRS1	0	0.0	0	false
GNMT	0	0.0	0	false
HADHB	0	0.0	0	false
ZNF33A	0	0.0	0	false
EBNA1BP2	0	0.0	0	false
HADHA	0	0.0	0	false
UBE2V1	0	0.0	0	false
UBE2V2	0	0.0	0	false
ZNF337	0	0.0	0	false
ZNF335	0	0.0	0	false
ZNF334	0	0.0	0	false
C18orf19	0	0.0	0	false
PYGB	0	0.0	0	false
PHF1	0	0.0	0	false
PYGL	0	0.0	0	false
Csnk2a2	0	0.0	0	false
PYGM	0	0.0	0	false
PHF8	0	0.0	0	false
PHF7	0	0.0	0	false
ABCC12	0	0.0	0	false
PDC	0	0.0	0	false
FCGRT	0	0.0	0	false
ADRBK2	0	0.0	0	false
ADRBK1	0	0.0	0	false
AIFM1	0	0.0	0	false
C18orf20	0	0.0	0	false
C18orf22	0	0.0	0	false
C18orf25	0	0.0	0	false
UEV1D-4	0	0.0	0	false
ZNF323	0	0.0	0	false
DEDD	0	0.0	0	false
THNSL2	0	0.0	0	false
DEF6	0	0.0	0	false
NRBP1	0	0.0	0	false
THNSL1	0	0.0	0	false
CSDA	0	0.0	0	false
DEF1	0	0.0	0	false
C18orf10	0	0.0	0	false
ZNF318	0	0.0	0	false
Flna	0	0.0	0	false
STAMBP	0	0.0	0	false
PHIP	0	0.0	0	false
PF4	0	0.0	0	false
CNIH4	0	0.0	0	false
CSF2	0	0.0	1	true
RNMT	0	0.0	0	false
CSF1	0	0.0	0	false
CXorf56	0	0.0	0	false
NSD1	0	0.0	0	false
LAMP1	0	0.0	0	false
ASCC3	0	0.0	0	false
HMGN3	0	0.0	0	false
ZNF302	0	0.0	0	false
HMGN4	0	0.0	0	false
HMGN1	0	0.0	0	false
CCDC17	0	0.0	0	false
TRAPPC3	0	0.0	0	false
TRAPPC4	0	0.0	0	false
TRPC6	0	0.0	0	false
TRAPPC2	0	0.0	0	false
TRPC7	0	0.0	0	false
TRPC4	0	0.0	0	false
TMEM132A	0	0.0	0	false
GRLF1	0	0.0	0	false
TRPC5	0	0.0	0	false
CCDC14	0	0.0	1	true
TRPC2	0	0.0	0	false
Spnb2	0	0.0	0	false
TRPC3	0	0.0	0	false
PGC	0	0.0	0	false
PHKB	0	0.0	0	false
NBEA	0	0.0	0	false
Lztr1	0	0.0	0	false
PGD	0	0.0	0	false
PGF	0	0.0	0	false
REEP6	0	0.0	0	false
FRMD4A	0	0.0	0	false
PGR	0	0.0	0	false
MET17	0	0.0	0	false
RSL24D1	0	0.0	0	false
DIDO1	0	0.0	0	false
CBFB	0	0.0	0	false
CSH2	0	0.0	0	false
MET32	0	0.0	0	false
PHB	0	0.0	0	false
Ndufa13	0	0.0	0	false
Ndufa12	0	0.0	0	false
Ndufa11	0	0.0	0	false
LOC499110	0	0.0	0	false
Ndufa10	0	0.0	0	false
PAPOLG	0	0.0	0	false
PI3	0	0.0	1	true
PAPOLA	0	0.0	0	false
CCDC11	0	0.0	0	false
CLCA1	0	0.0	0	false
C1QTNF1	0	0.0	1	true
PHM8	0	0.0	0	false
TRPA1	0	0.0	0	false
AMBP	0	0.0	0	false
YRB30	0	0.0	0	false
CXorf26	0	0.0	0	false
CXorf27	0	0.0	0	false
IRAK1BP1	0	0.0	0	false
PIP	0	0.0	0	false
CCDC42	0	0.0	0	false
PIR	0	0.0	0	false
PECAM1	0	0.0	0	false
CCDC45	0	0.0	0	false
NUFIP1	0	0.0	0	false
NUFIP2	0	0.0	0	false
Spna2	0	0.0	0	false
CBWD5	0	0.0	0	false
CBWD2	0	0.0	0	false
NLRC4	0	0.0	0	false
CYP3A4	0	0.0	0	false
RNPC3	0	0.0	0	false
PSTPIP1	0	0.0	0	false
DENND3	0	0.0	0	false
DVL1	0	0.0	0	false
Foxg1	0	0.0	0	false
DVL2	0	0.0	0	false
DVL3	0	0.0	0	false
TRPC1	0	0.0	0	false
EMILIN3	0	0.0	0	false
CCDC33	0	0.0	0	false
EMILIN2	0	0.0	0	false
EMILIN1	0	0.0	0	false
RALGDS	0	0.0	0	false
MPDZ	0	0.0	0	false
MAGI2	0	0.0	0	false
MAGI1	0	0.0	0	false
NCKAP5L	0	0.0	0	false
ASCC1	0	0.0	0	false
ASCC2	0	0.0	0	false
UGT1A1	0	0.0	0	false
CCDC59	0	0.0	0	false
MAGI3	0	0.0	0	false
HAUS7	0	0.0	0	false
HAUS1	0	0.0	0	false
GABRG2	0	0.0	0	false
HAUS2	0	0.0	0	false
POLR1A	0	0.0	0	false
NOS1AP	0	0.0	0	false
POLR1B	0	0.0	0	false
POLR1C	0	0.0	0	false
POLR1D	0	0.0	0	false
POLR1E	0	0.0	0	false
CCDC67	0	0.0	0	false
BLZF1	0	0.0	0	false
NCKAP5	0	0.0	0	false
TSSC4	0	0.0	0	false
CCDC47	0	0.0	0	false
NCKAP1	0	0.0	0	false
TSSC1	0	0.0	0	false
PLG	0	0.0	0	false
PLN	0	0.0	0	false
POLR2A	0	0.0	0	false
POLR2B	0	0.0	0	false
ADAMTS1	0	0.0	0	false
POLR2C	0	0.0	0	false
FIP1L1	0	0.0	0	false
POLR2D	0	0.0	0	false
POLR2E	0	0.0	0	false
CCDC53	0	0.0	0	false
POLR2F	0	0.0	0	false
POLR2G	0	0.0	0	false
Ccl3	0	0.0	0	false
POLR2H	0	0.0	0	false
FLAD1	0	0.0	0	false
Ccl2	0	0.0	0	false
POLR2I	0	0.0	0	false
POLR2J	0	0.0	0	false
CCDC50	0	0.0	0	false
POLR2K	0	0.0	0	false
POLR2L	0	0.0	0	false
IDH3A	0	0.0	0	false
MLXIP	0	0.0	0	false
sox3	0	0.0	0	false
AMFR	0	0.0	0	false
SEPP1	0	0.0	0	false
YDL160C-A	0	0.0	0	false
PML	1	1.0	1	true
ZW10	0	0.0	0	false
Crebbp	0	0.0	0	false
AZGP1	0	0.0	0	false
RAD51L1	0	0.0	0	false
RAD51L3	0	0.0	0	false
KATNAL1	0	0.0	0	false
SUCLG2	0	0.0	0	false
NBL1	0	0.0	0	false
Chek1	0	0.0	0	false
CBLC	0	0.0	0	false
CBLB	0	0.0	0	false
CSN3	0	0.0	0	false
CSN2	0	0.0	0	false
NSL1	0	0.0	0	false
PNN	0	0.0	0	false
PNP	0	0.0	0	false
MAGOH	0	0.0	0	false
FRAT1	0	0.0	0	false
MAGEA2	0	0.0	0	false
MAGEA3	0	0.0	0	false
MAGEA1	0	0.0	0	false
DENR	0	0.0	0	false
MAGEA6	0	0.0	0	false
MAGEA4	0	0.0	0	false
ZRANB2	0	0.0	0	false
ZRANB1	0	0.0	0	false
Ank2	0	0.0	0	false
TOPORS	0	0.0	0	false
POR	0	0.0	0	false
RNPS1	0	0.0	0	false
MAGEB4	0	0.0	0	false
MAGEB2	0	0.0	0	false
Foxl1	0	0.0	0	false
TDGF1	0	0.0	0	false
MAGED1	0	0.0	0	false
MAGED2	0	0.0	0	false
PPL	0	0.0	0	false
DCUN1D1	0	0.0	0	false
ZNHIT3	0	0.0	0	false
ZNHIT2	0	0.0	0	false
RNY1	0	0.0	0	false
Foxm1	0	0.0	0	false
TRPM7	0	0.0	0	false
PTGES2	0	0.0	0	false
PTGES3	0	0.0	0	false
TUBB	0	0.0	1	true
UBL4A	0	0.0	0	false
SNAP91	0	0.0	0	false
ITFG2	0	0.0	0	false
DERA	0	0.0	0	false
CLDN12	0	0.0	0	false
NBP2	0	0.0	0	false
KBTBD6	0	0.0	0	false
UGDH	0	0.0	0	false
KBTBD7	0	0.0	0	false
NHP2L1	0	0.0	0	false
MPND	0	0.0	0	false
DET1	0	0.0	0	false
PRL	0	0.0	0	false
UGCG	0	0.0	0	false
PPRC1	0	0.0	0	false
PRX	0	0.0	0	false
VENTX	0	0.0	0	false
SLC22A11	0	0.0	0	false
SLC22A12	0	0.0	0	false
Cct4	0	0.0	0	false
CBR3	0	0.0	0	false
MPP3	0	0.0	0	false
Cct3	0	0.0	0	false
PSD	0	0.0	0	false
CBR1	0	0.0	0	false
MPP5	0	0.0	0	false
Cdc42ep2	0	0.0	0	false
METTL1	0	0.0	0	false
MPP1	0	0.0	0	false
Cdc42ep4	0	0.0	0	false
Stk35	0	0.0	0	false
MPP6	0	0.0	0	false
COX4NB	0	0.0	0	false
MPP7	0	0.0	0	false
SLC22A24	0	0.0	0	false
HNRNPH1	0	0.0	0	false
XPOT	0	0.0	0	false
HNRNPH2	0	0.0	0	false
NBR1	0	0.0	0	false
SAA2	0	0.0	1	true
HNRNPH3	0	0.0	0	false
SAA1	0	0.0	1	true
TSSK2	0	0.0	0	false
Foxp2	0	0.0	0	false
MAGEH1	0	0.0	0	false
ROBO4	0	0.0	0	false
C1QA	0	0.0	0	false
PTH	0	0.0	0	false
CSTB	0	0.0	1	true
CSTA	0	0.0	0	false
IFNA2	0	0.0	0	false
IFNA1	0	0.0	0	false
PTN	0	0.0	0	false
SRA1	0	0.0	0	false
ROBO1	0	0.0	0	false
PTS	0	0.0	0	false
ROBO2	0	0.0	0	false
CST5	0	0.0	0	false
XPO1	0	0.0	0	false
CST3	0	0.0	0	false
XPO5	0	0.0	0	false
XPO4	0	0.0	0	false
XPO7	0	0.0	0	false
XPO6	0	0.0	0	false
HRAS	0	0.0	0	false
Cct8	0	0.0	0	false
TBC1D10A	0	0.0	0	false
Cct7	0	0.0	0	false
Cct5	0	0.0	0	false
LMO2	0	0.0	0	false
KLHDC3	0	0.0	0	false
TUFM	0	0.0	1	true
LMO1	0	0.0	0	false
GUCY1A2	0	0.0	0	false
KLHDC5	0	0.0	0	false
PHYH	0	0.0	0	false
SLC31A2	0	0.0	0	false
LMO4	0	0.0	0	false
WNT5A	0	0.0	0	false
WNT5B	0	0.0	0	false
KLHDC2	0	0.0	0	false
LMO3	0	0.0	0	false
TRPV4	0	0.0	0	false
TRPV1	0	0.0	0	false
CWC15	0	0.0	0	false
LMO7	0	0.0	0	false
LOC10431	0	0.0	0	false
FAM161A	0	0.0	0	false
TRPV5	0	0.0	0	false
TRPV6	0	0.0	0	false
CHMP4C	0	0.0	0	false
CDK2AP1	0	0.0	0	false
CHMP4B	0	0.0	0	false
Trp53	0	0.0	0	false
CHMP4A	0	0.0	0	false
KLHDC9	0	0.0	0	false
ALDH16A1	0	0.0	0	false
CHRNA1	0	0.0	0	false
CHRNA4	0	0.0	0	false
KDM1A	0	0.0	0	false
KDM1B	0	0.0	0	false
ATF6B	0	0.0	0	false
SAA4	0	0.0	0	false
HAAO	0	0.0	0	false
CHRNA7	0	0.0	0	false
MRFAP1	0	0.0	0	false
CWC25	0	0.0	0	false
PVR	0	0.0	0	false
AMOT	0	0.0	0	false
TBRG4	0	0.0	0	false
LMNA	0	0.0	0	false
NT5E	0	0.0	0	false
Sqstm1	0	0.0	0	false
CWC21	0	0.0	0	false
TWISTNB	0	0.0	0	false
HRD1	0	0.0	0	false
NLRP3	0	0.0	0	false
NLRP4	0	0.0	0	false
DYT10	0	0.0	0	false
NLRP1	0	0.0	1	true
GPBP1L1	0	0.0	0	false
BPTF	0	0.0	0	false
IDH1	0	0.0	0	false
WNT3A	0	0.0	0	false
MPST	0	0.0	0	false
TRPT1	0	0.0	0	false
Ripk2	0	0.0	0	false
CAPRIN1	0	0.0	0	false
CHMP2B	0	0.0	0	false
CHMP2A	0	0.0	0	false
NMUR2	0	0.0	0	false
CASQ2	0	0.0	0	false
NMUR1	0	0.0	0	false
XAGE2	0	0.0	0	false
AMPH	0	0.0	0	false
SAE1	0	0.0	0	false
PNLIP	0	0.0	0	false
WNT2B	0	0.0	0	false
GUCY1B3	0	0.0	0	false
PXN	0	0.0	0	false
CABP5	0	0.0	0	false
CABP4	0	0.0	0	false
CABP1	0	0.0	0	false
CABP2	0	0.0	0	false
CLSPN	0	0.0	0	false
COL4A3BP	0	0.0	0	false
CHMP1B	0	0.0	0	false
CHMP1A	0	0.0	0	false
HADH	0	0.0	0	false
Ltbp1	0	0.0	0	false
KDM4A	0	0.0	0	false
CBX8	0	0.0	0	false
CBX7	0	0.0	0	false
KDM4C	0	0.0	0	false
SRGN	0	0.0	0	false
CBX6	0	0.0	0	false
CBX5	0	0.0	0	false
CBX4	0	0.0	0	false
CBX3	0	0.0	0	false
CBX2	0	0.0	0	false
CBX1	0	0.0	0	false
SEPT1	0	0.0	0	false
SEPT2	0	0.0	0	false
SEPT5	0	0.0	0	false
SEPT6	0	0.0	0	false
SEPT3	0	0.0	0	false
PYY	0	0.0	0	false
SAFB	0	0.0	0	false
SEPT4	0	0.0	0	false
RBMS1	0	0.0	0	false
FAM84B	0	0.0	0	false
RBMS2	0	0.0	0	false
PAPPA2	0	0.0	0	false
BMPR1A	0	0.0	0	false
KDM5A	0	0.0	0	false
BMPR1B	0	0.0	0	false
KDM5B	0	0.0	0	false
KDM5C	0	0.0	0	false
PZP	0	0.0	0	false
LOC729991-MEF2B	0	0.0	0	false
CBY1	0	0.0	0	false
TRPS1	0	0.0	0	false
NR2C1	0	0.0	0	false
NR2C2	0	0.0	0	false
KRT33B	0	0.0	0	false
CASP8	0	0.0	0	false
FAM83G	0	0.0	0	false
Naa20	0	0.0	0	false
CASP9	0	0.0	0	false
SNAPC2	0	0.0	0	false
CASP6	0	0.0	0	false
SNAPC3	0	0.0	0	false
CASP7	0	0.0	0	false
HRH3	0	0.0	0	false
CASP4	0	0.0	0	false
SNAPC4	0	0.0	0	false
FAM164C	0	0.0	0	false
KRT33A	0	0.0	0	false
SNAPC5	0	0.0	0	false
CASP5	0	0.0	0	false
CASP2	0	0.0	0	false
CASP3	0	0.0	0	false
SNAPC1	0	0.0	0	false
CASP1	0	0.0	0	false
KDM6A	0	0.0	0	false
KLHDC10	0	0.0	0	false
TCF7L2	0	0.0	0	false
KDM2A	0	0.0	0	false
TCF7L1	0	0.0	0	false
KDM2B	0	0.0	0	false
Gphn	0	0.0	0	false
Rbm39	0	0.0	0	false
PFDN1	0	0.0	0	false
PFDN2	0	0.0	0	false
FAM86C	0	0.0	0	false
FAM86A	0	0.0	0	false
PFDN4	0	0.0	0	false
Senp2	0	0.0	0	false
PFDN5	0	0.0	0	false
PFDN6	0	0.0	0	false
VAC14	0	0.0	0	false
KDM3A	0	0.0	0	false
KDM3B	0	0.0	0	false
YBX1	0	0.0	0	false
THBS1	0	0.0	0	false
THBS2	0	0.0	0	false
SEPT9	0	0.0	0	false
FLCN	0	0.0	0	false
GNA15	0	0.0	1	true
SPRED3	0	0.0	0	false
SEPT7	0	0.0	0	false
SPRED2	0	0.0	0	false
SEPT8	0	0.0	0	false
SPRED1	0	0.0	0	false
GNA11	0	0.0	0	false
GNA12	0	0.0	0	false
GNA13	0	0.0	0	false
BPY2	0	0.0	0	false
NRCAM	0	0.0	1	true
FUN26	0	0.0	0	false
CADM1	0	0.0	0	false
ZNF281	0	0.0	0	false
DICER1	0	0.0	0	false
EID1	0	0.0	0	false
RUFY2	0	0.0	0	false
EID2	0	0.0	0	false
spi1	0	0.0	0	false
RUFY1	0	0.0	0	false
EID3	0	0.0	0	false
PSMC6	0	0.0	0	false
PSMC4	0	0.0	0	false
PSMC5	0	0.0	0	false
PSMC2	0	0.0	0	false
PSMC3	0	0.0	0	false
RUFY3	0	0.0	0	false
PSMC1	0	0.0	0	false
IDO1	0	0.0	0	false
ZNF277	0	0.0	0	false
