id	hits	hits.normalized	diff.expr.cases	is.exception
MYO1D	0	0.0	0	true
MYO1A	0	0.0	0	true
SUCLA2	0	0.0	0	true
MYO1B	0	0.0	0	true
C14orf43	0	0.0	0	true
MYO1G	0	0.0	0	true
Tgfbr1	0	0.0	0	true
BECN1	1	0.07142857142857142	0	true
ITGB2	2	0.14285714285714285	0	true
ITGB1	1	0.07142857142857142	0	true
ISY1	0	0.0	0	true
ITGB6	1	0.07142857142857142	0	true
ITGB5	0	0.0	0	true
ITGB4	0	0.0	0	true
ITGB3	0	0.0	0	true
ITGAM	0	0.0	0	true
ITGAL	0	0.0	0	true
C14orf48	0	0.0	0	true
ZNRF1	0	0.0	0	true
ZNRF2	0	0.0	0	true
SYNGAP1	0	0.0	0	true
ZNRF3	1	0.07142857142857142	0	true
ZNRF4	1	0.07142857142857142	0	true
EXO1	0	0.0	0	true
BAHD1	0	0.0	0	true
SUP45	0	0.0	0	true
IGF2BP2	2	0.14285714285714285	0	true
PGLS	0	0.0	0	true
IGF2BP1	1	0.07142857142857142	0	true
ITGAX	0	0.0	0	true
YAF2	0	0.0	0	true
ITGB7	1	0.07142857142857142	0	true
IGF2BP3	0	0.0	0	true
ITGAV	2	0.14285714285714285	0	true
PGM5	0	0.0	0	true
HNRNPA3	0	0.0	0	true
HNRNPA0	0	0.0	0	true
RMRP	0	0.0	0	true
HNRNPA1	8	0.5714285714285714	0	true
PGM1	0	0.0	0	true
SMARCA1	0	0.0	0	true
ACTN4	0	0.0	0	true
ACTN3	0	0.0	0	true
ACTN2	0	0.0	0	true
ACTN1	0	0.0	0	true
MOGS	0	0.0	0	true
MYO7A	0	0.0	0	true
WDYHV1	0	0.0	0	true
SMARCA2	0	0.0	0	true
SMARCA4	1	0.07142857142857142	0	true
SMARCA5	0	0.0	0	true
CCDC86	0	0.0	0	true
CCDC87	1	0.07142857142857142	0	true
FAM76B	0	0.0	0	true
CCDC82	0	0.0	0	true
NAIP	0	0.0	0	true
SMARCB1	0	0.0	0	true
EPB41	0	0.0	0	true
EPAS1	0	0.0	0	true
CPNE6	0	0.0	0	true
EPB42	0	0.0	0	true
CPNE7	0	0.0	0	true
EPB49	0	0.0	0	true
CRKL	0	0.0	0	true
HERC6	0	0.0	0	true
HERC5	0	0.0	0	true
Ppp2r2d	0	0.0	0	true
HERC4	0	0.0	0	true
HERC3	0	0.0	0	true
C1GALT1C1	0	0.0	0	true
HERC2	0	0.0	0	true
SNRPD3	0	0.0	0	true
SNRPD2	0	0.0	0	true
HERC1	0	0.0	0	true
SNRPD1	0	0.0	0	true
CPNE2	0	0.0	0	true
TCEB3	0	0.0	0	true
CPNE1	0	0.0	0	true
TCEB2	0	0.0	0	true
PTGFRN	0	0.0	0	true
CPNE4	0	0.0	0	true
CPNE3	0	0.0	0	true
TCEB1	1	0.07142857142857142	0	true
RIBC2	2	0.14285714285714285	0	true
NUMBL	0	0.0	0	true
EGR1	0	0.0	0	true
EGR2	1	0.07142857142857142	0	true
MYO5A	0	0.0	0	true
TALDO1	0	0.0	0	true
MYO5B	0	0.0	0	true
OMG	0	0.0	0	true
ALG2	0	0.0	0	true
CRM1	0	0.0	0	true
EXT1	0	0.0	0	true
EXT2	0	0.0	0	true
ACCN1	0	0.0	0	true
OMP	0	0.0	0	true
ACCN3	0	0.0	0	true
Zfp128	0	0.0	0	true
ACCN2	0	0.0	0	true
NOL12	0	0.0	0	true
SSX2IP	0	0.0	0	true
NUMA1	1	0.07142857142857142	0	true
CEND1	0	0.0	0	true
GSPT2	0	0.0	0	true
GSPT1	0	0.0	0	true
BRIP1	0	0.0	0	true
Homer1	0	0.0	0	true
Homer2	0	0.0	0	true
CCDC91	0	0.0	0	true
NUDCD3	1	0.07142857142857142	0	true
CCDC92	0	0.0	0	true
SPZ1	0	0.0	0	true
NUDCD1	0	0.0	0	true
CCDC97	0	0.0	0	true
CCDC99	0	0.0	0	true
SPA17	3	0.21428571428571427	0	true
APOBEC2	0	0.0	0	true
APOBEC1	0	0.0	0	true
GABBR2	0	0.0	0	true
GABBR1	0	0.0	0	true
SFTPD	0	0.0	0	true
OTUD6B	0	0.0	0	true
KIF7	0	0.0	0	true
KIF6	0	0.0	0	true
Nmu	0	0.0	0	true
NAT10	0	0.0	0	true
CALU	0	0.0	0	true
CALR	1	0.07142857142857142	0	true
GNRH1	0	0.0	0	true
RANBP10	0	0.0	0	true
DDR2	0	0.0	0	true
DDR1	0	0.0	0	true
REG3A	0	0.0	0	true
BRP44L	0	0.0	0	true
PAK1IP1	0	0.0	0	true
OTUD7B	0	0.0	0	true
MAP1LC3A	0	0.0	0	true
Ndufb11	1	0.07142857142857142	0	true
AANAT	0	0.0	0	true
MAP1LC3C	1	0.07142857142857142	0	true
Ndufb10	2	0.14285714285714285	0	true
MAP1LC3B	1	0.07142857142857142	0	true
SMYD3	0	0.0	0	true
SMYD2	0	0.0	0	true
EPS15	2	0.14285714285714285	0	true
CAP2	0	0.0	0	true
CAP1	0	0.0	0	true
TTC1	0	0.0	0	true
MYO9A	0	0.0	0	true
ITCH	0	0.0	0	true
MYO9B	0	0.0	0	true
TTC4	0	0.0	0	true
CANX	4	0.2857142857142857	0	true
RTN4IP1	0	0.0	0	true
TCEA2	0	0.0	0	true
TCAP	0	0.0	0	true
TCEA1	0	0.0	0	true
NRP1	0	0.0	0	true
MLF1IP	0	0.0	0	true
CAB39	0	0.0	0	true
TBC1D3F	0	0.0	0	true
ICA1	0	0.0	0	true
GNAI1	0	0.0	0	true
Cd3e	0	0.0	0	true
GNAI2	0	0.0	0	true
GNAI3	0	0.0	0	true
ARNTL2	0	0.0	0	true
Xpo1	0	0.0	0	true
NANS	0	0.0	0	true
PNMA2	0	0.0	0	true
OS9	0	0.0	0	true
PNMA1	0	0.0	0	true
Xpo4	0	0.0	0	true
OPHN1	0	0.0	0	true
UFD1	0	0.0	0	true
Cd47	0	0.0	0	true
TBC1D2B	0	0.0	0	true
CRTAP	0	0.0	0	true
CCDC109B	0	0.0	0	true
RARRES3	0	0.0	0	true
Lmo2	0	0.0	0	true
OSM	0	0.0	0	true
CNOT10	0	0.0	0	true
AKR7A2	0	0.0	0	true
EEF1A2	0	0.0	0	true
EEF1A1	1	0.07142857142857142	0	true
BOP1	0	0.0	0	true
UEVLD	0	0.0	0	true
UBXN11	0	0.0	0	true
GPRIN2	2	0.14285714285714285	0	true
BUB1B	0	0.0	0	true
TBC1D25	0	0.0	0	true
AMOTL1	0	0.0	0	true
AMOTL2	0	0.0	0	true
OTUD1	0	0.0	0	true
OTC	0	0.0	0	true
DEGS1	0	0.0	0	true
OTUD4	0	0.0	0	true
OTUD5	0	0.0	0	true
YAP1	1	0.07142857142857142	0	true
CARS	0	0.0	0	true
CRTC3	0	0.0	0	true
CRTC1	0	0.0	0	true
CRTC2	0	0.0	0	true
UBXN2B	0	0.0	0	true
C1orf35	0	0.0	0	true
UBXN2A	0	0.0	0	true
NAPA	0	0.0	0	true
LOXL4	0	0.0	0	true
HSD17B4	0	0.0	0	true
ASAP2	0	0.0	0	true
PEBP1	0	0.0	0	true
ASB12	0	0.0	0	true
ASB13	0	0.0	0	true
YARS2	0	0.0	0	true
LOXL1	0	0.0	0	true
NAPG	1	0.07142857142857142	0	true
Dynll1	0	0.0	0	true
ODF2L	0	0.0	0	true
ASAP1	0	0.0	0	true
PEBP4	0	0.0	0	true
TBC1D15	0	0.0	0	true
TEKT4	0	0.0	0	true
MORC2	0	0.0	0	true
Dynll2	0	0.0	0	true
TBC1D17	0	0.0	0	true
SREBF1	1	0.07142857142857142	0	true
SREBF2	0	0.0	0	true
CAST	0	0.0	0	true
YARS	0	0.0	0	true
C1orf63	0	0.0	0	true
CASR	0	0.0	0	true
C1orf65	0	0.0	0	true
CAT2	0	0.0	0	true
CASK	0	0.0	0	true
NASP	0	0.0	0	true
Trim54	0	0.0	0	true
GNAL	0	0.0	0	true
NAT9	1	0.07142857142857142	0	true
GNB1	0	0.0	0	true
NAT3	0	0.0	0	true
GNB3	0	0.0	0	true
GNAQ	0	0.0	0	true
GNB2	0	0.0	0	true
GNB5	0	0.0	0	true
TCF7	0	0.0	0	true
Hmga1	0	0.0	0	true
GNB4	0	0.0	0	true
GNAS	1	0.07142857142857142	0	true
TCF4	0	0.0	0	true
Hmga2	0	0.0	0	true
TCF3	0	0.0	0	true
DNAL4	0	0.0	0	true
GNAZ	0	0.0	0	true
VIL1	0	0.0	0	true
DDX6	0	0.0	0	true
NARF	0	0.0	0	true
DDX5	1	0.07142857142857142	0	true
WHSC1	0	0.0	0	true
DYRK2	0	0.0	0	true
PYROXD1	0	0.0	0	true
C1orf55	0	0.0	0	true
C1orf57	0	0.0	0	true
DDX1	0	0.0	0	true
Ntm	0	0.0	0	true
ACTG1	0	0.0	0	true
DPY30	0	0.0	0	true
TTF2	0	0.0	0	true
TTF1	0	0.0	0	true
ACTG2	0	0.0	0	true
VCPIP1	1	0.07142857142857142	0	true
AMMECR1L	0	0.0	0	true
EEF1B2	0	0.0	0	true
AKR7A3	0	0.0	0	true
NARS	0	0.0	0	true
MUC13	0	0.0	0	true
NRTN	0	0.0	0	true
WHSC2	0	0.0	0	true
MUC16	0	0.0	0	true
MUC12	0	0.0	0	true
TTI1	1	0.07142857142857142	0	true
KIN3	0	0.0	0	true
Cbx5	0	0.0	0	true
CAV3	0	0.0	0	true
MYOCD	0	0.0	0	true
Lphn1	0	0.0	0	true
C1orf89	0	0.0	0	true
CAV2	1	0.07142857142857142	0	true
CAV1	0	0.0	0	true
Cbx2	0	0.0	0	true
Cbx1	0	0.0	0	true
MYOD1	0	0.0	0	true
NAV1	0	0.0	0	true
NAV2	0	0.0	0	true
IRAK4	0	0.0	0	true
NAV3	0	0.0	0	true
Trim35	0	0.0	0	true
TAPBP	0	0.0	0	true
FAM153A	0	0.0	0	true
GALK1	0	0.0	0	true
ACTA2	0	0.0	0	true
ACTA1	0	0.0	0	true
ALPP	0	0.0	0	true
HOOK2	1	0.07142857142857142	0	true
HOOK1	0	0.0	0	true
GNAO1	0	0.0	0	true
CARM1	0	0.0	0	true
ALPI	0	0.0	0	true
CABIN1	0	0.0	0	true
HP1BP3	1	0.07142857142857142	0	true
PINX1	0	0.0	0	true
DIABLO	0	0.0	0	true
OXT	0	0.0	0	true
YAT1	0	0.0	0	true
IRAK2	0	0.0	0	true
LLPH	0	0.0	0	true
IRAK3	0	0.0	0	true
IRAK1	0	0.0	0	true
MOT2	0	0.0	0	true
MAGEA12	0	0.0	0	true
MAGEA11	1	0.07142857142857142	0	true
FAM71C	0	0.0	0	true
CDK11B	0	0.0	0	true
CDK11A	0	0.0	0	true
EYA1	0	0.0	0	true
MUC5B	0	0.0	0	true
EYA2	0	0.0	0	true
EYA3	0	0.0	0	true
PDPK1	0	0.0	0	true
TRAPPC2P1	0	0.0	0	true
Atp6v1a	0	0.0	0	true
MYO15B	0	0.0	0	true
MYO15A	0	0.0	0	true
CRY2	0	0.0	0	true
CRY1	0	0.0	0	true
OTUB1	3	0.21428571428571427	0	true
OTUB2	0	0.0	0	true
MORF4	0	0.0	0	true
Gna13	0	0.0	0	true
YMR160W	0	0.0	0	true
Trim27	0	0.0	0	true
RB1CC1	1	0.07142857142857142	0	true
TCHH	0	0.0	0	true
PKD1L3	0	0.0	0	true
RND3	0	0.0	0	true
NR3C2	0	0.0	0	true
ACTC1	0	0.0	0	true
NR3C1	0	0.0	0	true
Safb	0	0.0	0	true
RND1	0	0.0	0	true
RND2	0	0.0	0	true
TCHP	0	0.0	0	true
Tnfsf14	0	0.0	0	true
TRA2B	0	0.0	0	true
LOC440563	0	0.0	0	true
C1orf94	1	0.07142857142857142	0	true
GLYCTK	0	0.0	0	true
Baz2a	0	0.0	0	true
Vti1a	0	0.0	0	true
ATG10	0	0.0	0	true
ATG15	0	0.0	0	true
ATG14	0	0.0	0	true
ATG13	0	0.0	0	true
ATG12	2	0.14285714285714285	0	true
HNRNPM	1	0.07142857142857142	0	true
HNRNPK	5	0.35714285714285715	0	true
POLR3A	0	0.0	0	true
HNRNPL	1	0.07142857142857142	0	true
POLR3B	0	0.0	0	true
POLR3C	0	0.0	0	true
POLR3D	0	0.0	0	true
POLR3E	0	0.0	0	true
POLR3F	0	0.0	0	true
POLR3G	0	0.0	0	true
POLR3H	0	0.0	0	true
HNRNPF	0	0.0	0	true
HNRNPC	3	0.21428571428571427	0	true
HNRNPD	3	0.21428571428571427	0	true
POLR3K	0	0.0	0	true
ZNF398	0	0.0	0	true
RNF2	0	0.0	0	true
ZNF397	0	0.0	0	true
ASCL4	0	0.0	0	true
ZNF396	0	0.0	0	true
PDXDC1	0	0.0	0	true
HNRNPU	0	0.0	0	true
RNF7	1	0.07142857142857142	0	true
RNF8	1	0.07142857142857142	0	true
RNF5	1	0.07142857142857142	0	true
ASCL2	0	0.0	0	true
HNRNPR	1	0.07142857142857142	0	true
ASCL3	0	0.0	0	true
RNF6	0	0.0	0	true
ASCL1	0	0.0	0	true
RNF4	1	0.07142857142857142	0	true
GNG4	0	0.0	0	true
GNG3	0	0.0	0	true
NTHL1	0	0.0	0	true
GNG5	0	0.0	0	true
ALOX5	0	0.0	0	true
ABI3BP	0	0.0	0	true
GNG7	0	0.0	0	true
NRBF2	0	0.0	0	true
CEP97	0	0.0	0	true
NHEJ1	0	0.0	0	true
Dcaf7	0	0.0	0	true
PHC1	1	0.07142857142857142	0	true
AFAP1L1	0	0.0	0	true
ICMT	0	0.0	0	true
PHC3	0	0.0	0	true
PHC2	0	0.0	0	true
ZNF384	0	0.0	0	true
ZNF383	1	0.07142857142857142	0	true
STARD13	0	0.0	0	true
NR1D1	0	0.0	0	true
NR1D2	0	0.0	0	true
EHD1	1	0.07142857142857142	0	true
COL2A1	0	0.0	0	true
EHD2	1	0.07142857142857142	0	true
EHD3	0	0.0	0	true
EHD4	0	0.0	0	true
LPHN1	0	0.0	0	true
Eif5	0	0.0	0	true
LPHN2	0	0.0	0	true
ATG2B	0	0.0	0	true
ATG2A	0	0.0	0	true
FARSB	0	0.0	0	true
FARSA	0	0.0	0	true
PHB2	0	0.0	0	true
RNH1	0	0.0	0	true
PHYHIPL	0	0.0	0	true
FARS2	0	0.0	0	true
LRPAP1	4	0.2857142857142857	0	true
HBXIP	0	0.0	0	true
ALX4	0	0.0	0	true
MYO18A	0	0.0	0	true
CEP76	0	0.0	0	true
ALX1	0	0.0	0	true
CEP78	0	0.0	0	true
SNAPIN	0	0.0	0	true
GABRA1	0	0.0	0	true
GABRA4	0	0.0	0	true
NFATC4	0	0.0	0	true
TCP1	0	0.0	0	true
NFATC2	0	0.0	0	true
NFATC1	0	0.0	0	true
TUBB2A	0	0.0	0	true
GNL3	0	0.0	0	true
GNL2	0	0.0	0	true
Cacnb1	0	0.0	0	true
ZEB1	0	0.0	0	true
APBB1IP	0	0.0	0	true
KAT2B	0	0.0	0	true
TUBB2C	1	0.07142857142857142	0	true
KAT2A	0	0.0	0	true
SIKE1	0	0.0	0	true
ZEB2	0	0.0	0	true
TUBB2B	0	0.0	0	true
C18orf54	0	0.0	0	true
PAH	0	0.0	0	true
CLCF1	0	0.0	0	true
C18orf56	0	0.0	0	true
PAM	0	0.0	0	true
GABRB3	0	0.0	0	true
GABRB2	0	0.0	0	true
ZNF350	0	0.0	0	true
NR1I2	0	0.0	0	true
RBM8A	1	0.07142857142857142	0	true
NR1I3	0	0.0	0	true
PRKRIP1	0	0.0	0	true
PEA15	5	0.35714285714285715	0	true
KIAA1012	0	0.0	0	true
KIAA1009	0	0.0	0	true
COL10A1	0	0.0	0	true
C18orf45	0	0.0	0	true
PBK	0	0.0	0	true
JARID2	1	0.07142857142857142	0	true
CEP55	0	0.0	0	true
ICOS	0	0.0	0	true
FARP2	0	0.0	0	true
ELMOD1	0	0.0	0	true
NR1H3	0	0.0	0	true
COL23A1	0	0.0	0	true
ELMOD2	0	0.0	0	true
NR1H2	0	0.0	0	true
NR1H4	0	0.0	0	true
DHRS1	0	0.0	0	true
GNMT	0	0.0	0	true
HADHB	1	0.07142857142857142	0	true
ZNF33A	0	0.0	0	true
EBNA1BP2	0	0.0	0	true
HADHA	1	0.07142857142857142	0	true
UBE2V1	1	0.07142857142857142	0	true
UBE2V2	0	0.0	0	true
ZNF337	0	0.0	0	true
ZNF335	1	0.07142857142857142	0	true
ZNF334	0	0.0	0	true
C18orf19	0	0.0	0	true
PYGB	0	0.0	0	true
PHF1	0	0.0	0	true
PYGL	0	0.0	0	true
Csnk2a2	0	0.0	0	true
PYGM	0	0.0	0	true
PHF8	0	0.0	0	true
PHF7	0	0.0	0	true
ABCC12	0	0.0	0	true
PDC	1	0.07142857142857142	0	true
FCGRT	0	0.0	0	true
ADRBK2	0	0.0	0	true
ADRBK1	6	0.42857142857142855	0	true
AIFM1	0	0.0	0	true
C18orf20	0	0.0	0	true
C18orf22	0	0.0	0	true
C18orf25	0	0.0	0	true
UEV1D-4	1	0.07142857142857142	0	true
ZNF323	0	0.0	0	true
DEDD	0	0.0	0	true
THNSL2	0	0.0	0	true
DEF6	0	0.0	0	true
NRBP1	1	0.07142857142857142	0	true
THNSL1	0	0.0	0	true
CSDA	0	0.0	0	true
DEF1	0	0.0	0	true
C18orf10	0	0.0	0	true
ZNF318	0	0.0	0	true
Flna	0	0.0	0	true
STAMBP	1	0.07142857142857142	0	true
PHIP	0	0.0	0	true
PF4	0	0.0	0	true
CNIH4	0	0.0	0	true
CSF2	0	0.0	0	true
RNMT	0	0.0	0	true
CSF1	0	0.0	0	true
CXorf56	0	0.0	0	true
NSD1	0	0.0	0	true
LAMP1	0	0.0	0	true
ASCC3	0	0.0	0	true
HMGN3	0	0.0	0	true
ZNF302	0	0.0	0	true
HMGN4	1	0.07142857142857142	0	true
HMGN1	0	0.0	0	true
CCDC17	0	0.0	0	true
TRAPPC3	0	0.0	0	true
TRAPPC4	0	0.0	0	true
TRPC6	1	0.07142857142857142	0	true
TRAPPC2	0	0.0	0	true
TRPC7	0	0.0	0	true
TRPC4	0	0.0	0	true
TMEM132A	0	0.0	0	true
GRLF1	0	0.0	0	true
TRPC5	0	0.0	0	true
CCDC14	0	0.0	0	true
TRPC2	0	0.0	0	true
Spnb2	0	0.0	0	true
TRPC3	0	0.0	0	true
PGC	1	0.07142857142857142	0	true
PHKB	0	0.0	0	true
NBEA	0	0.0	0	true
Lztr1	0	0.0	0	true
PGD	0	0.0	0	true
PGF	0	0.0	0	true
REEP6	0	0.0	0	true
FRMD4A	0	0.0	0	true
PGR	0	0.0	0	true
MET17	0	0.0	0	true
RSL24D1	0	0.0	0	true
DIDO1	0	0.0	0	true
CBFB	0	0.0	0	true
CSH2	1	0.07142857142857142	0	true
MET32	1	0.07142857142857142	0	true
PHB	0	0.0	0	true
Ndufa13	1	0.07142857142857142	0	true
Ndufa12	0	0.0	0	true
Ndufa11	0	0.0	0	true
LOC499110	0	0.0	0	true
Ndufa10	0	0.0	0	true
PAPOLG	0	0.0	0	true
PI3	0	0.0	0	true
PAPOLA	0	0.0	0	true
CCDC11	0	0.0	0	true
CLCA1	0	0.0	0	true
C1QTNF1	0	0.0	0	true
PHM8	0	0.0	0	true
TRPA1	0	0.0	0	true
AMBP	0	0.0	0	true
YRB30	0	0.0	0	true
CXorf26	0	0.0	0	true
CXorf27	0	0.0	0	true
IRAK1BP1	0	0.0	0	true
PIP	0	0.0	0	true
CCDC42	0	0.0	0	true
PIR	0	0.0	0	true
PECAM1	0	0.0	0	true
CCDC45	0	0.0	0	true
NUFIP1	0	0.0	0	true
NUFIP2	0	0.0	0	true
Spna2	0	0.0	0	true
CBWD5	0	0.0	0	true
CBWD2	0	0.0	0	true
NLRC4	0	0.0	0	true
CYP3A4	0	0.0	0	true
RNPC3	0	0.0	0	true
PSTPIP1	0	0.0	0	true
DENND3	0	0.0	0	true
DVL1	1	0.07142857142857142	0	true
Foxg1	0	0.0	0	true
DVL2	0	0.0	0	true
DVL3	0	0.0	0	true
TRPC1	0	0.0	0	true
EMILIN3	0	0.0	0	true
CCDC33	3	0.21428571428571427	0	true
EMILIN2	0	0.0	0	true
EMILIN1	1	0.07142857142857142	0	true
RALGDS	2	0.14285714285714285	0	true
MPDZ	0	0.0	0	true
MAGI2	0	0.0	0	true
MAGI1	0	0.0	0	true
NCKAP5L	0	0.0	0	true
ASCC1	0	0.0	0	true
ASCC2	0	0.0	0	true
UGT1A1	0	0.0	0	true
CCDC59	0	0.0	0	true
MAGI3	1	0.07142857142857142	0	true
HAUS7	0	0.0	0	true
HAUS1	0	0.0	0	true
GABRG2	0	0.0	0	true
HAUS2	0	0.0	0	true
POLR1A	0	0.0	0	true
NOS1AP	0	0.0	0	true
POLR1B	0	0.0	0	true
POLR1C	0	0.0	0	true
POLR1D	0	0.0	0	true
POLR1E	0	0.0	0	true
CCDC67	0	0.0	0	true
BLZF1	1	0.07142857142857142	0	true
NCKAP5	0	0.0	0	true
TSSC4	0	0.0	0	true
CCDC47	0	0.0	0	true
NCKAP1	0	0.0	0	true
TSSC1	0	0.0	0	true
PLG	1	0.07142857142857142	0	true
PLN	0	0.0	0	true
POLR2A	1	0.07142857142857142	0	true
POLR2B	1	0.07142857142857142	0	true
ADAMTS1	0	0.0	0	true
POLR2C	0	0.0	0	true
FIP1L1	0	0.0	0	true
POLR2D	1	0.07142857142857142	0	true
POLR2E	0	0.0	0	true
CCDC53	1	0.07142857142857142	0	true
POLR2F	0	0.0	0	true
POLR2G	0	0.0	0	true
Ccl3	0	0.0	0	true
POLR2H	0	0.0	0	true
FLAD1	0	0.0	0	true
Ccl2	0	0.0	0	true
POLR2I	0	0.0	0	true
POLR2J	1	0.07142857142857142	0	true
CCDC50	0	0.0	0	true
POLR2K	1	0.07142857142857142	0	true
POLR2L	0	0.0	0	true
IDH3A	0	0.0	0	true
MLXIP	0	0.0	0	true
sox3	0	0.0	0	true
AMFR	0	0.0	0	true
SEPP1	0	0.0	0	true
YDL160C-A	0	0.0	0	true
PML	1	0.07142857142857142	0	true
ZW10	0	0.0	0	true
Crebbp	0	0.0	0	true
AZGP1	0	0.0	0	true
RAD51L1	0	0.0	0	true
RAD51L3	1	0.07142857142857142	0	true
KATNAL1	0	0.0	0	true
SUCLG2	1	0.07142857142857142	0	true
NBL1	0	0.0	0	true
Chek1	0	0.0	0	true
CBLC	1	0.07142857142857142	0	true
CBLB	0	0.0	0	true
CSN3	0	0.0	0	true
CSN2	0	0.0	0	true
NSL1	0	0.0	0	true
PNN	0	0.0	0	true
PNP	0	0.0	0	true
MAGOH	0	0.0	0	true
FRAT1	0	0.0	0	true
MAGEA2	0	0.0	0	true
MAGEA3	0	0.0	0	true
MAGEA1	0	0.0	0	true
DENR	0	0.0	0	true
MAGEA6	0	0.0	0	true
MAGEA4	0	0.0	0	true
ZRANB2	0	0.0	0	true
ZRANB1	0	0.0	0	true
Ank2	0	0.0	0	true
TOPORS	0	0.0	0	true
POR	0	0.0	0	true
RNPS1	1	0.07142857142857142	0	true
MAGEB4	0	0.0	0	true
MAGEB2	0	0.0	0	true
Foxl1	0	0.0	0	true
TDGF1	0	0.0	0	true
MAGED1	1	0.07142857142857142	0	true
MAGED2	0	0.0	0	true
PPL	1	0.07142857142857142	0	true
DCUN1D1	0	0.0	0	true
ZNHIT3	3	0.21428571428571427	0	true
ZNHIT2	0	0.0	0	true
RNY1	0	0.0	0	true
Foxm1	0	0.0	0	true
TRPM7	0	0.0	0	true
PTGES2	0	0.0	0	true
PTGES3	0	0.0	0	true
TUBB	0	0.0	0	true
UBL4A	0	0.0	0	true
SNAP91	0	0.0	0	true
ITFG2	0	0.0	0	true
DERA	0	0.0	0	true
CLDN12	0	0.0	0	true
NBP2	0	0.0	0	true
KBTBD6	0	0.0	0	true
UGDH	0	0.0	0	true
KBTBD7	0	0.0	0	true
NHP2L1	0	0.0	0	true
MPND	0	0.0	0	true
DET1	0	0.0	0	true
PRL	0	0.0	0	true
UGCG	0	0.0	0	true
PPRC1	0	0.0	0	true
PRX	1	0.07142857142857142	0	true
VENTX	0	0.0	0	true
SLC22A11	0	0.0	0	true
SLC22A12	0	0.0	0	true
Cct4	0	0.0	0	true
CBR3	0	0.0	0	true
MPP3	0	0.0	0	true
Cct3	0	0.0	0	true
PSD	0	0.0	0	true
CBR1	4	0.2857142857142857	0	true
MPP5	0	0.0	0	true
Cdc42ep2	0	0.0	0	true
METTL1	0	0.0	0	true
MPP1	0	0.0	0	true
Cdc42ep4	0	0.0	0	true
Stk35	0	0.0	0	true
MPP6	0	0.0	0	true
COX4NB	0	0.0	0	true
MPP7	0	0.0	0	true
SLC22A24	0	0.0	0	true
HNRNPH1	0	0.0	0	true
XPOT	0	0.0	0	true
HNRNPH2	0	0.0	0	true
NBR1	0	0.0	0	true
SAA2	0	0.0	0	true
HNRNPH3	1	0.07142857142857142	0	true
SAA1	0	0.0	0	true
TSSK2	0	0.0	0	true
Foxp2	0	0.0	0	true
MAGEH1	0	0.0	0	true
ROBO4	0	0.0	0	true
C1QA	0	0.0	0	true
PTH	0	0.0	0	true
CSTB	0	0.0	0	true
CSTA	0	0.0	0	true
IFNA2	0	0.0	0	true
IFNA1	0	0.0	0	true
PTN	1	0.07142857142857142	0	true
SRA1	0	0.0	0	true
ROBO1	0	0.0	0	true
PTS	1	0.07142857142857142	0	true
ROBO2	0	0.0	0	true
CST5	0	0.0	0	true
XPO1	0	0.0	0	true
CST3	0	0.0	0	true
XPO5	0	0.0	0	true
XPO4	0	0.0	0	true
XPO7	0	0.0	0	true
XPO6	0	0.0	0	true
HRAS	0	0.0	0	true
Cct8	0	0.0	0	true
TBC1D10A	0	0.0	0	true
Cct7	0	0.0	0	true
Cct5	0	0.0	0	true
LMO2	2	0.14285714285714285	0	true
KLHDC3	0	0.0	0	true
TUFM	0	0.0	0	true
LMO1	0	0.0	0	true
GUCY1A2	0	0.0	0	true
KLHDC5	0	0.0	0	true
PHYH	0	0.0	0	true
SLC31A2	0	0.0	0	true
LMO4	0	0.0	0	true
WNT5A	0	0.0	0	true
WNT5B	0	0.0	0	true
KLHDC2	0	0.0	0	true
LMO3	0	0.0	0	true
TRPV4	1	0.07142857142857142	0	true
TRPV1	0	0.0	0	true
CWC15	0	0.0	0	true
LMO7	0	0.0	0	true
LOC10431	0	0.0	0	true
FAM161A	0	0.0	0	true
TRPV5	0	0.0	0	true
TRPV6	0	0.0	0	true
CHMP4C	0	0.0	0	true
CDK2AP1	0	0.0	0	true
CHMP4B	0	0.0	0	true
Trp53	0	0.0	0	true
CHMP4A	0	0.0	0	true
KLHDC9	0	0.0	0	true
ALDH16A1	0	0.0	0	true
CHRNA1	0	0.0	0	true
CHRNA4	0	0.0	0	true
KDM1A	1	0.07142857142857142	0	true
KDM1B	0	0.0	0	true
ATF6B	0	0.0	0	true
SAA4	0	0.0	0	true
HAAO	1	0.07142857142857142	0	true
CHRNA7	0	0.0	0	true
MRFAP1	0	0.0	0	true
CWC25	0	0.0	0	true
PVR	0	0.0	0	true
AMOT	0	0.0	0	true
TBRG4	0	0.0	0	true
LMNA	0	0.0	0	true
NT5E	0	0.0	0	true
Sqstm1	0	0.0	0	true
CWC21	0	0.0	0	true
TWISTNB	0	0.0	0	true
HRD1	0	0.0	0	true
NLRP3	0	0.0	0	true
NLRP4	0	0.0	0	true
DYT10	0	0.0	0	true
NLRP1	0	0.0	0	true
GPBP1L1	0	0.0	0	true
BPTF	0	0.0	0	true
IDH1	0	0.0	0	true
WNT3A	0	0.0	0	true
MPST	0	0.0	0	true
TRPT1	0	0.0	0	true
Ripk2	0	0.0	0	true
CAPRIN1	0	0.0	0	true
CHMP2B	0	0.0	0	true
CHMP2A	0	0.0	0	true
NMUR2	0	0.0	0	true
CASQ2	0	0.0	0	true
